,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
97,13.0,6.0,9.0,19.0,9.0,24.0,16.0,14.0,13.0,17.0,19.0,14.0,24.0,11.0,15.0,17.0,8.0,13.0,22.0,10.0,21.0,17.0,15.0,19.0,12.0,11.0,7.0,24.0,19.0,16.0,16.0,19.0,3.0,6.0,6.0
98,5.0,5.0,11.0,21.0,18.0,24.0,12.0,15.0,13.0,17.0,17.0,15.0,24.0,14.0,12.0,16.0,13.0,15.0,15.0,11.0,24.0,17.0,14.0,10.0,19.0,11.0,7.0,23.0,22.0,12.0,16.0,17.0,12.0,5.0,2.0
99,7.0,8.0,15.0,13.0,13.0,19.0,21.0,13.0,10.0,6.0,24.0,24.0,24.0,13.0,8.0,4.0,9.0,22.0,18.0,22.0,24.0,24.0,18.0,15.0,3.0,16.0,2.0,18.0,20.0,21.0,24.0,12.0,4.0,5.0,5.0
100,6.0,14.0,13.0,9.0,13.0,20.0,21.0,14.0,13.0,11.0,20.0,19.0,24.0,11.0,11.0,14.0,16.0,10.0,20.0,14.0,24.0,13.0,11.0,15.0,14.0,14.0,11.0,18.0,24.0,15.0,17.0,13.0,16.0,3.0,3.0
101,13.0,16.0,9.0,13.0,6.0,16.0,23.0,16.0,15.0,14.0,21.0,15.0,20.0,14.0,19.0,13.0,23.0,6.0,9.0,12.0,22.0,8.0,18.0,8.0,24.0,16.0,6.0,18.0,14.0,24.0,10.0,11.0,13.0,14.0,5.0
102,6.0,11.0,5.0,13.0,19.0,22.0,20.0,14.0,12.0,14.0,23.0,14.0,24.0,12.0,17.0,16.0,11.0,10.0,20.0,10.0,21.0,22.0,7.0,17.0,15.0,13.0,7.0,14.0,21.0,20.0,18.0,21.0,3.0,6.0,6.0
103,10.0,14.0,17.0,13.0,11.0,11.0,20.0,14.0,9.0,17.0,24.0,13.0,24.0,16.0,11.0,14.0,17.0,11.0,17.0,10.0,22.0,16.0,24.0,14.0,8.0,12.0,6.0,16.0,15.0,12.0,21.0,22.0,4.0,17.0,2.0
104,8.0,14.0,10.0,7.0,18.0,24.0,15.0,19.0,12.0,4.0,20.0,22.0,24.0,10.0,18.0,14.0,18.0,5.0,14.0,17.0,24.0,12.0,23.0,11.0,12.0,11.0,9.0,21.0,19.0,15.0,24.0,16.0,7.0,4.0,3.0
105,10.0,14.0,11.0,10.0,16.0,20.0,15.0,17.0,16.0,2.0,20.0,24.0,22.0,16.0,16.0,11.0,13.0,12.0,13.0,15.0,20.0,15.0,14.0,14.0,15.0,17.0,7.0,24.0,18.0,14.0,24.0,12.0,7.0,7.0,3.0
106,18.0,14.0,10.0,7.0,14.0,20.0,13.0,8.0,15.0,17.0,20.0,18.0,23.0,6.0,12.0,15.0,13.0,14.0,24.0,12.0,20.0,17.0,20.0,14.0,10.0,13.0,8.0,15.0,17.0,15.0,19.0,9.0,19.0,14.0,1.0
107,2.0,6.0,13.0,16.0,15.0,20.0,24.0,14.0,13.0,12.0,16.0,22.0,24.0,12.0,14.0,15.0,7.0,16.0,13.0,19.0,15.0,16.0,15.0,17.0,18.0,14.0,7.0,20.0,21.0,14.0,19.0,18.0,3.0,4.0,10.0
108,4.0,7.0,13.0,21.0,3.0,24.0,24.0,14.0,7.0,22.0,20.0,16.0,22.0,4.0,20.0,13.0,12.0,11.0,15.0,21.0,24.0,20.0,21.0,8.0,15.0,8.0,6.0,24.0,18.0,19.0,18.0,19.0,2.0,7.0,2.0
109,6.0,6.0,19.0,6.0,14.0,24.0,21.0,15.0,10.0,15.0,18.0,19.0,24.0,8.0,22.0,12.0,17.0,17.0,18.0,2.0,20.0,15.0,18.0,11.0,20.0,16.0,2.0,20.0,14.0,21.0,16.0,18.0,15.0,1.0,4.0
110,6.0,15.0,15.0,8.0,17.0,15.0,20.0,13.0,10.0,10.0,20.0,24.0,24.0,13.0,19.0,6.0,10.0,8.0,21.0,19.0,24.0,23.0,19.0,14.0,10.0,7.0,5.0,17.0,24.0,17.0,16.0,21.0,3.0,7.0,4.0
111,9.0,10.0,11.0,13.0,9.0,24.0,20.0,12.0,8.0,11.0,24.0,22.0,24.0,15.0,20.0,4.0,7.0,24.0,16.0,10.0,24.0,18.0,24.0,7.0,9.0,15.0,5.0,23.0,21.0,24.0,24.0,7.0,3.0,6.0,1.0
112,8.0,4.0,24.0,8.0,10.0,24.0,18.0,12.0,6.0,16.0,19.0,24.0,24.0,7.0,8.0,9.0,24.0,11.0,19.0,18.0,24.0,20.0,21.0,12.0,11.0,11.0,3.0,23.0,19.0,23.0,14.0,19.0,9.0,1.0,1.0
113,10.0,3.0,12.0,18.0,17.0,24.0,12.0,20.0,17.0,15.0,16.0,17.0,16.0,3.0,10.0,15.0,18.0,18.0,18.0,14.0,14.0,16.0,20.0,15.0,14.0,15.0,8.0,24.0,19.0,12.0,17.0,17.0,12.0,6.0,2.0
114,9.0,13.0,10.0,11.0,17.0,12.0,24.0,15.0,18.0,18.0,21.0,9.0,20.0,18.0,20.0,19.0,13.0,15.0,6.0,5.0,22.0,9.0,14.0,20.0,9.0,16.0,12.0,17.0,21.0,15.0,18.0,15.0,2.0,18.0,3.0
115,9.0,17.0,13.0,8.0,9.0,19.0,21.0,10.0,19.0,16.0,17.0,15.0,24.0,17.0,19.0,9.0,16.0,11.0,12.0,12.0,22.0,19.0,16.0,17.0,5.0,13.0,10.0,20.0,12.0,19.0,17.0,13.0,8.0,12.0,8.0
116,6.0,3.0,24.0,13.0,6.0,20.0,24.0,15.0,8.0,12.0,19.0,23.0,24.0,7.0,9.0,12.0,1.0,19.0,24.0,24.0,22.0,24.0,22.0,11.0,5.0,13.0,5.0,20.0,20.0,18.0,22.0,23.0,3.0,2.0,1.0
117,14.0,7.0,4.0,17.0,12.0,24.0,18.0,17.0,7.0,10.0,19.0,24.0,24.0,9.0,11.0,11.0,13.0,24.0,18.0,10.0,24.0,18.0,15.0,16.0,13.0,12.0,4.0,24.0,22.0,15.0,14.0,13.0,5.0,14.0,2.0
118,5.0,9.0,14.0,15.0,15.0,20.0,18.0,19.0,14.0,13.0,20.0,15.0,20.0,9.0,3.0,12.0,16.0,15.0,17.0,24.0,20.0,23.0,16.0,14.0,11.0,18.0,0.0,21.0,20.0,21.0,19.0,13.0,0.0,10.0,5.0
119,10.0,10.0,12.0,16.0,7.0,23.0,18.0,14.0,14.0,15.0,22.0,18.0,18.0,12.0,11.0,4.0,9.0,24.0,12.0,24.0,21.0,19.0,22.0,12.0,10.0,18.0,0.0,24.0,20.0,21.0,16.0,15.0,3.0,5.0,5.0
120,2.0,2.0,8.0,19.0,21.0,21.0,23.0,10.0,16.0,9.0,18.0,24.0,24.0,15.0,11.0,3.0,18.0,18.0,14.0,17.0,12.0,18.0,24.0,15.0,13.0,18.0,2.0,23.0,20.0,24.0,18.0,19.0,1.0,0.0,4.0
121,5.0,13.0,11.0,20.0,4.0,19.0,24.0,11.0,18.0,14.0,18.0,17.0,23.0,14.0,17.0,9.0,11.0,18.0,12.0,15.0,22.0,18.0,17.0,13.0,11.0,17.0,4.0,19.0,24.0,14.0,16.0,12.0,5.0,16.0,3.0
122,3.0,3.0,19.0,20.0,14.0,17.0,20.0,6.0,18.0,16.0,22.0,20.0,19.0,5.0,11.0,6.0,12.0,18.0,24.0,20.0,24.0,22.0,22.0,6.0,6.0,13.0,9.0,24.0,24.0,21.0,10.0,21.0,1.0,5.0,3.0
123,7.0,13.0,9.0,14.0,5.0,24.0,24.0,16.0,7.0,12.0,18.0,24.0,24.0,16.0,24.0,12.0,5.0,8.0,14.0,17.0,24.0,24.0,24.0,5.0,10.0,9.0,6.0,24.0,17.0,19.0,15.0,24.0,5.0,2.0,3.0
124,8.0,13.0,8.0,13.0,18.0,19.0,17.0,13.0,13.0,12.0,24.0,15.0,24.0,15.0,14.0,9.0,14.0,13.0,17.0,14.0,21.0,7.0,23.0,18.0,11.0,20.0,2.0,20.0,19.0,14.0,18.0,15.0,12.0,4.0,7.0
125,16.0,14.0,11.0,8.0,10.0,18.0,19.0,13.0,16.0,15.0,24.0,13.0,20.0,11.0,8.0,14.0,13.0,14.0,22.0,14.0,24.0,13.0,15.0,13.0,17.0,14.0,6.0,17.0,24.0,20.0,15.0,23.0,2.0,7.0,1.0
126,13.0,15.0,17.0,8.0,6.0,13.0,24.0,15.0,13.0,13.0,19.0,17.0,24.0,16.0,18.0,3.0,14.0,13.0,16.0,16.0,24.0,14.0,20.0,9.0,14.0,10.0,11.0,17.0,11.0,19.0,18.0,24.0,4.0,11.0,5.0
127,10.0,18.0,10.0,14.0,11.0,13.0,20.0,14.0,21.0,13.0,16.0,13.0,24.0,14.0,17.0,14.0,15.0,10.0,13.0,13.0,24.0,9.0,12.0,20.0,18.0,12.0,7.0,21.0,22.0,12.0,9.0,21.0,12.0,6.0,6.0
128,10.0,17.0,9.0,10.0,17.0,16.0,17.0,10.0,24.0,14.0,14.0,15.0,24.0,12.0,24.0,11.0,11.0,17.0,7.0,14.0,24.0,10.0,16.0,15.0,15.0,11.0,11.0,21.0,16.0,13.0,11.0,19.0,13.0,5.0,11.0
129,9.0,15.0,12.0,13.0,16.0,15.0,16.0,17.0,14.0,15.0,15.0,16.0,24.0,15.0,16.0,15.0,18.0,10.0,8.0,14.0,19.0,11.0,22.0,11.0,9.0,22.0,8.0,17.0,17.0,18.0,13.0,15.0,14.0,12.0,3.0
130,7.0,2.0,24.0,6.0,9.0,24.0,24.0,14.0,15.0,14.0,14.0,20.0,24.0,5.0,6.0,3.0,14.0,24.0,20.0,24.0,18.0,24.0,18.0,11.0,10.0,15.0,6.0,24.0,23.0,23.0,10.0,21.0,3.0,3.0,2.0
131,2.0,3.0,13.0,22.0,17.0,16.0,23.0,12.0,11.0,19.0,22.0,17.0,20.0,11.0,18.0,13.0,4.0,14.0,17.0,19.0,20.0,18.0,16.0,9.0,17.0,13.0,9.0,20.0,20.0,12.0,13.0,15.0,12.0,5.0,12.0
132,4.0,5.0,24.0,3.0,15.0,21.0,24.0,10.0,19.0,9.0,22.0,17.0,24.0,16.0,5.0,3.0,5.0,24.0,21.0,22.0,19.0,19.0,17.0,16.0,11.0,19.0,1.0,20.0,19.0,14.0,24.0,24.0,2.0,4.0,2.0
133,4.0,6.0,17.0,8.0,17.0,20.0,24.0,13.0,18.0,12.0,17.0,20.0,21.0,11.0,18.0,16.0,6.0,9.0,19.0,17.0,24.0,15.0,20.0,8.0,11.0,13.0,11.0,21.0,19.0,20.0,16.0,22.0,2.0,4.0,5.0
134,2.0,5.0,15.0,13.0,18.0,19.0,24.0,8.0,13.0,14.0,18.0,24.0,24.0,12.0,11.0,20.0,9.0,14.0,14.0,16.0,19.0,18.0,20.0,14.0,15.0,14.0,2.0,24.0,21.0,14.0,14.0,22.0,8.0,3.0,3.0
135,6.0,9.0,5.0,17.0,11.0,24.0,24.0,12.0,16.0,13.0,18.0,18.0,24.0,12.0,18.0,16.0,1.0,24.0,1.0,24.0,23.0,10.0,19.0,15.0,18.0,14.0,3.0,24.0,18.0,16.0,24.0,21.0,2.0,3.0,1.0
136,2.0,12.0,14.0,13.0,15.0,24.0,16.0,13.0,8.0,18.0,16.0,24.0,22.0,9.0,12.0,15.0,6.0,22.0,17.0,15.0,19.0,15.0,22.0,14.0,15.0,11.0,6.0,24.0,17.0,14.0,14.0,17.0,12.0,3.0,8.0
137,7.0,8.0,10.0,9.0,20.0,24.0,18.0,8.0,14.0,8.0,24.0,23.0,24.0,5.0,16.0,11.0,11.0,24.0,15.0,14.0,22.0,18.0,13.0,19.0,11.0,17.0,2.0,21.0,22.0,16.0,14.0,24.0,4.0,5.0,3.0
138,19.0,7.0,16.0,5.0,7.0,18.0,24.0,12.0,12.0,7.0,23.0,23.0,24.0,8.0,17.0,3.0,7.0,18.0,24.0,19.0,24.0,19.0,21.0,13.0,6.0,15.0,4.0,16.0,24.0,14.0,24.0,19.0,1.0,8.0,3.0
139,15.0,8.0,13.0,10.0,16.0,15.0,19.0,6.0,18.0,9.0,24.0,20.0,24.0,9.0,11.0,5.0,16.0,24.0,14.0,17.0,20.0,21.0,14.0,9.0,18.0,15.0,5.0,20.0,19.0,19.0,18.0,19.0,5.0,5.0,4.0
140,6.0,2.0,12.0,6.0,24.0,24.0,22.0,15.0,15.0,8.0,15.0,24.0,24.0,4.0,3.0,10.0,9.0,24.0,22.0,24.0,24.0,22.0,21.0,16.0,4.0,12.0,3.0,17.0,23.0,18.0,19.0,16.0,9.0,2.0,5.0
141,6.0,9.0,18.0,4.0,12.0,23.0,24.0,11.0,10.0,16.0,24.0,17.0,23.0,16.0,20.0,6.0,10.0,14.0,21.0,9.0,24.0,21.0,9.0,20.0,7.0,14.0,7.0,22.0,24.0,17.0,18.0,16.0,5.0,2.0,5.0
142,6.0,10.0,19.0,12.0,12.0,18.0,19.0,11.0,13.0,13.0,18.0,22.0,24.0,13.0,16.0,13.0,13.0,14.0,14.0,13.0,24.0,11.0,24.0,16.0,9.0,7.0,11.0,24.0,15.0,17.0,15.0,16.0,11.0,3.0,8.0
143,10.0,8.0,8.0,12.0,14.0,20.0,24.0,18.0,11.0,12.0,17.0,19.0,24.0,17.0,17.0,17.0,13.0,11.0,13.0,8.0,24.0,11.0,21.0,20.0,8.0,14.0,4.0,16.0,18.0,23.0,21.0,14.0,6.0,10.0,1.0
144,5.0,11.0,16.0,15.0,11.0,23.0,15.0,11.0,9.0,17.0,19.0,24.0,21.0,9.0,13.0,9.0,14.0,24.0,13.0,14.0,23.0,18.0,17.0,14.0,8.0,14.0,8.0,21.0,19.0,17.0,13.0,12.0,12.0,6.0,9.0
145,13.0,1.0,12.0,16.0,13.0,17.0,24.0,10.0,7.0,14.0,23.0,23.0,24.0,9.0,18.0,5.0,6.0,15.0,19.0,24.0,21.0,23.0,23.0,10.0,13.0,6.0,6.0,22.0,21.0,21.0,20.0,18.0,6.0,1.0,0.0
146,2.0,10.0,10.0,14.0,15.0,22.0,23.0,12.0,16.0,18.0,17.0,17.0,21.0,17.0,17.0,12.0,13.0,13.0,13.0,11.0,23.0,16.0,18.0,11.0,9.0,16.0,9.0,17.0,23.0,18.0,21.0,11.0,4.0,14.0,1.0
147,11.0,7.0,9.0,17.0,13.0,24.0,15.0,12.0,14.0,11.0,16.0,24.0,24.0,10.0,11.0,11.0,16.0,17.0,11.0,20.0,16.0,21.0,20.0,18.0,10.0,15.0,2.0,23.0,23.0,14.0,16.0,24.0,1.0,5.0,3.0
148,1.0,9.0,17.0,15.0,21.0,15.0,18.0,17.0,17.0,8.0,15.0,24.0,20.0,11.0,8.0,12.0,8.0,21.0,18.0,18.0,22.0,14.0,19.0,11.0,18.0,18.0,0.0,24.0,19.0,20.0,19.0,13.0,1.0,3.0,10.0
149,8.0,13.0,10.0,11.0,11.0,22.0,21.0,13.0,9.0,21.0,15.0,19.0,24.0,21.0,14.0,13.0,14.0,7.0,19.0,8.0,24.0,24.0,22.0,8.0,7.0,11.0,6.0,12.0,15.0,15.0,19.0,19.0,3.0,18.0,8.0
150,7.0,2.0,14.0,11.0,19.0,19.0,24.0,18.0,14.0,11.0,22.0,12.0,24.0,15.0,6.0,15.0,16.0,11.0,16.0,17.0,20.0,16.0,15.0,16.0,18.0,14.0,3.0,21.0,24.0,18.0,10.0,14.0,1.0,12.0,9.0
151,5.0,2.0,15.0,17.0,13.0,22.0,22.0,14.0,18.0,11.0,11.0,23.0,24.0,11.0,11.0,7.0,14.0,16.0,18.0,19.0,23.0,10.0,21.0,16.0,15.0,14.0,3.0,21.0,17.0,17.0,18.0,19.0,8.0,6.0,3.0
152,9.0,16.0,6.0,8.0,11.0,22.0,24.0,18.0,8.0,15.0,20.0,16.0,24.0,13.0,9.0,7.0,15.0,15.0,24.0,13.0,24.0,16.0,24.0,12.0,6.0,15.0,5.0,23.0,20.0,19.0,22.0,16.0,1.0,6.0,2.0
153,3.0,6.0,10.0,7.0,22.0,24.0,24.0,10.0,13.0,13.0,17.0,24.0,24.0,10.0,14.0,15.0,7.0,19.0,24.0,7.0,23.0,20.0,8.0,14.0,16.0,19.0,2.0,21.0,22.0,22.0,20.0,11.0,7.0,1.0,5.0
154,10.0,10.0,13.0,18.0,16.0,17.0,12.0,14.0,14.0,17.0,24.0,15.0,17.0,22.0,15.0,15.0,9.0,14.0,9.0,12.0,24.0,14.0,16.0,17.0,13.0,14.0,4.0,19.0,12.0,12.0,21.0,18.0,8.0,9.0,10.0
155,15.0,7.0,6.0,20.0,8.0,24.0,16.0,13.0,9.0,12.0,23.0,20.0,24.0,14.0,20.0,5.0,14.0,15.0,19.0,9.0,24.0,24.0,24.0,2.0,13.0,13.0,2.0,20.0,20.0,21.0,21.0,20.0,3.0,1.0,3.0
156,11.0,13.0,18.0,6.0,11.0,24.0,13.0,14.0,21.0,12.0,13.0,17.0,24.0,10.0,20.0,16.0,16.0,9.0,12.0,13.0,23.0,7.0,9.0,18.0,16.0,16.0,13.0,24.0,24.0,9.0,16.0,14.0,6.0,7.0,9.0
157,8.0,4.0,13.0,16.0,20.0,17.0,18.0,14.0,17.0,16.0,18.0,22.0,14.0,12.0,1.0,13.0,12.0,20.0,17.0,21.0,11.0,11.0,17.0,13.0,20.0,16.0,14.0,18.0,19.0,20.0,20.0,20.0,0.0,5.0,7.0
158,13.0,7.0,11.0,12.0,15.0,19.0,19.0,16.0,19.0,17.0,18.0,15.0,16.0,10.0,9.0,17.0,17.0,10.0,15.0,18.0,24.0,20.0,17.0,16.0,13.0,8.0,4.0,12.0,17.0,18.0,14.0,18.0,7.0,15.0,8.0
159,10.0,15.0,7.0,10.0,18.0,17.0,19.0,20.0,15.0,6.0,22.0,18.0,20.0,15.0,15.0,15.0,15.0,16.0,5.0,15.0,24.0,13.0,17.0,14.0,8.0,16.0,10.0,16.0,13.0,18.0,23.0,16.0,13.0,7.0,3.0
160,6.0,11.0,13.0,17.0,10.0,20.0,19.0,10.0,16.0,9.0,20.0,22.0,24.0,9.0,5.0,11.0,11.0,19.0,17.0,24.0,20.0,23.0,19.0,14.0,6.0,14.0,6.0,18.0,20.0,20.0,10.0,17.0,5.0,9.0,10.0
161,10.0,2.0,17.0,4.0,20.0,19.0,24.0,7.0,14.0,14.0,18.0,24.0,24.0,16.0,5.0,3.0,14.0,15.0,24.0,19.0,15.0,20.0,15.0,11.0,18.0,20.0,3.0,22.0,19.0,22.0,21.0,19.0,0.0,4.0,2.0
162,7.0,6.0,24.0,10.0,17.0,13.0,19.0,12.0,11.0,12.0,24.0,18.0,24.0,15.0,18.0,19.0,24.0,6.0,12.0,2.0,24.0,13.0,15.0,16.0,13.0,15.0,6.0,21.0,17.0,17.0,20.0,19.0,8.0,5.0,2.0
163,7.0,20.0,9.0,6.0,18.0,22.0,14.0,16.0,13.0,15.0,14.0,23.0,20.0,13.0,14.0,8.0,16.0,13.0,15.0,17.0,15.0,17.0,18.0,21.0,17.0,9.0,5.0,12.0,16.0,15.0,19.0,15.0,16.0,13.0,3.0
164,4.0,4.0,10.0,18.0,19.0,18.0,23.0,15.0,11.0,10.0,17.0,24.0,24.0,12.0,11.0,13.0,17.0,17.0,14.0,12.0,24.0,19.0,13.0,21.0,6.0,16.0,3.0,17.0,21.0,13.0,19.0,22.0,1.0,9.0,7.0
165,7.0,13.0,10.0,9.0,13.0,24.0,20.0,13.0,18.0,13.0,24.0,14.0,19.0,6.0,15.0,15.0,7.0,18.0,17.0,18.0,24.0,12.0,13.0,16.0,17.0,15.0,5.0,13.0,20.0,22.0,19.0,17.0,6.0,2.0,10.0
166,4.0,6.0,15.0,15.0,14.0,24.0,18.0,12.0,14.0,13.0,14.0,24.0,24.0,10.0,11.0,9.0,16.0,24.0,18.0,8.0,24.0,17.0,18.0,22.0,4.0,16.0,1.0,24.0,22.0,12.0,20.0,18.0,3.0,5.0,5.0
167,7.0,12.0,14.0,14.0,4.0,24.0,21.0,10.0,13.0,17.0,13.0,24.0,24.0,16.0,14.0,8.0,14.0,11.0,21.0,12.0,24.0,20.0,22.0,11.0,11.0,12.0,2.0,15.0,24.0,21.0,12.0,22.0,1.0,11.0,3.0
168,3.0,2.0,13.0,18.0,15.0,24.0,21.0,24.0,12.0,14.0,12.0,24.0,15.0,10.0,5.0,8.0,3.0,24.0,23.0,23.0,23.0,23.0,24.0,3.0,18.0,8.0,3.0,24.0,24.0,22.0,16.0,11.0,2.0,3.0,7.0
169,3.0,1.0,17.0,15.0,14.0,24.0,22.0,15.0,17.0,18.0,20.0,21.0,10.0,5.0,7.0,11.0,5.0,22.0,24.0,22.0,17.0,16.0,20.0,13.0,20.0,14.0,2.0,17.0,24.0,22.0,24.0,8.0,8.0,4.0,2.0
170,11.0,14.0,17.0,12.0,6.0,15.0,21.0,13.0,12.0,10.0,24.0,19.0,23.0,13.0,23.0,13.0,17.0,4.0,12.0,14.0,24.0,7.0,20.0,10.0,17.0,15.0,9.0,24.0,13.0,15.0,19.0,19.0,4.0,9.0,6.0
171,2.0,2.0,10.0,18.0,20.0,20.0,24.0,15.0,4.0,14.0,20.0,24.0,24.0,8.0,8.0,8.0,11.0,20.0,24.0,17.0,17.0,17.0,13.0,19.0,19.0,15.0,2.0,17.0,24.0,13.0,24.0,19.0,3.0,5.0,4.0
172,3.0,7.0,17.0,14.0,9.0,22.0,24.0,12.0,14.0,13.0,24.0,17.0,21.0,1.0,14.0,7.0,7.0,24.0,23.0,20.0,24.0,15.0,22.0,13.0,14.0,8.0,6.0,24.0,17.0,11.0,23.0,20.0,8.0,4.0,2.0
173,10.0,17.0,12.0,11.0,10.0,20.0,16.0,10.0,11.0,17.0,16.0,24.0,23.0,3.0,17.0,14.0,15.0,13.0,17.0,17.0,24.0,10.0,19.0,17.0,12.0,12.0,8.0,24.0,19.0,18.0,24.0,10.0,4.0,7.0,3.0
174,8.0,12.0,4.0,20.0,11.0,21.0,20.0,15.0,14.0,12.0,12.0,24.0,24.0,12.0,24.0,12.0,17.0,12.0,5.0,14.0,24.0,5.0,17.0,24.0,14.0,10.0,8.0,23.0,19.0,14.0,18.0,19.0,6.0,4.0,6.0
175,18.0,13.0,6.0,5.0,9.0,21.0,24.0,15.0,11.0,18.0,18.0,15.0,24.0,13.0,19.0,16.0,16.0,8.0,18.0,6.0,22.0,16.0,9.0,10.0,11.0,23.0,11.0,15.0,17.0,16.0,22.0,15.0,5.0,14.0,5.0
176,9.0,10.0,11.0,10.0,13.0,19.0,24.0,17.0,15.0,9.0,14.0,22.0,24.0,18.0,14.0,13.0,14.0,10.0,14.0,13.0,24.0,15.0,21.0,14.0,12.0,13.0,3.0,18.0,24.0,23.0,16.0,16.0,5.0,5.0,2.0
177,12.0,14.0,12.0,11.0,11.0,17.0,19.0,6.0,19.0,10.0,19.0,24.0,23.0,13.0,17.0,15.0,10.0,11.0,9.0,21.0,20.0,14.0,17.0,13.0,10.0,15.0,13.0,12.0,22.0,15.0,19.0,16.0,3.0,13.0,9.0
178,3.0,9.0,14.0,10.0,16.0,24.0,20.0,13.0,12.0,18.0,16.0,18.0,24.0,10.0,14.0,14.0,8.0,18.0,22.0,10.0,23.0,14.0,20.0,14.0,14.0,6.0,11.0,18.0,13.0,18.0,18.0,20.0,1.0,5.0,16.0
179,1.0,9.0,14.0,14.0,12.0,22.0,24.0,13.0,15.0,6.0,19.0,24.0,24.0,11.0,7.0,16.0,12.0,10.0,20.0,20.0,24.0,19.0,10.0,15.0,10.0,13.0,11.0,24.0,24.0,13.0,14.0,19.0,3.0,9.0,3.0
180,9.0,4.0,7.0,9.0,19.0,24.0,24.0,13.0,19.0,12.0,16.0,17.0,24.0,5.0,13.0,1.0,15.0,17.0,21.0,24.0,16.0,24.0,18.0,18.0,10.0,10.0,6.0,24.0,22.0,22.0,18.0,20.0,1.0,1.0,1.0
181,6.0,16.0,14.0,0.0,20.0,17.0,23.0,8.0,19.0,12.0,24.0,15.0,23.0,8.0,20.0,10.0,14.0,14.0,19.0,11.0,19.0,19.0,14.0,14.0,15.0,12.0,9.0,21.0,24.0,14.0,15.0,17.0,5.0,6.0,7.0
182,5.0,8.0,10.0,12.0,13.0,24.0,24.0,12.0,14.0,8.0,19.0,24.0,24.0,2.0,15.0,12.0,17.0,18.0,15.0,17.0,24.0,19.0,21.0,5.0,13.0,19.0,1.0,22.0,24.0,16.0,17.0,17.0,4.0,5.0,4.0
183,5.0,13.0,20.0,5.0,14.0,22.0,17.0,10.0,12.0,11.0,20.0,24.0,24.0,8.0,14.0,13.0,8.0,19.0,19.0,15.0,24.0,16.0,19.0,18.0,8.0,14.0,3.0,24.0,20.0,17.0,16.0,15.0,2.0,12.0,3.0
184,15.0,22.0,12.0,1.0,13.0,20.0,13.0,7.0,19.0,19.0,18.0,14.0,24.0,13.0,20.0,14.0,12.0,18.0,7.0,12.0,22.0,17.0,12.0,11.0,10.0,17.0,13.0,17.0,17.0,22.0,16.0,12.0,10.0,9.0,6.0
185,17.0,10.0,21.0,13.0,3.0,10.0,22.0,7.0,14.0,16.0,24.0,16.0,24.0,14.0,24.0,10.0,13.0,13.0,11.0,11.0,24.0,15.0,12.0,9.0,13.0,17.0,12.0,21.0,22.0,14.0,24.0,15.0,6.0,4.0,3.0
186,13.0,16.0,12.0,7.0,5.0,21.0,22.0,15.0,12.0,15.0,14.0,21.0,24.0,10.0,16.0,10.0,10.0,19.0,12.0,19.0,24.0,14.0,20.0,16.0,17.0,9.0,2.0,13.0,20.0,19.0,14.0,23.0,1.0,17.0,2.0
187,9.0,14.0,18.0,8.0,6.0,24.0,17.0,13.0,14.0,10.0,18.0,22.0,24.0,6.0,24.0,9.0,4.0,10.0,24.0,19.0,24.0,14.0,20.0,6.0,16.0,11.0,11.0,24.0,24.0,20.0,16.0,15.0,2.0,2.0,6.0
188,10.0,9.0,6.0,13.0,20.0,21.0,17.0,13.0,12.0,15.0,15.0,24.0,22.0,12.0,16.0,9.0,7.0,24.0,17.0,11.0,24.0,13.0,17.0,17.0,10.0,15.0,6.0,24.0,18.0,20.0,15.0,19.0,8.0,4.0,1.0
189,13.0,12.0,12.0,7.0,11.0,22.0,19.0,11.0,18.0,17.0,8.0,24.0,23.0,14.0,21.0,12.0,18.0,13.0,12.0,6.0,24.0,24.0,24.0,13.0,5.0,9.0,3.0,14.0,18.0,19.0,23.0,24.0,3.0,8.0,0.0
190,12.0,6.0,12.0,14.0,19.0,18.0,15.0,17.0,10.0,18.0,16.0,19.0,21.0,8.0,17.0,16.0,10.0,18.0,13.0,14.0,19.0,18.0,17.0,20.0,15.0,10.0,3.0,17.0,19.0,3.0,17.0,20.0,18.0,4.0,11.0
191,1.0,2.0,22.0,13.0,12.0,23.0,23.0,20.0,12.0,19.0,18.0,12.0,20.0,5.0,6.0,5.0,13.0,19.0,24.0,24.0,24.0,13.0,18.0,21.0,13.0,11.0,2.0,24.0,24.0,9.0,24.0,17.0,2.0,4.0,5.0
192,15.0,9.0,16.0,11.0,10.0,20.0,15.0,16.0,15.0,12.0,16.0,20.0,22.0,19.0,15.0,14.0,16.0,10.0,10.0,12.0,20.0,15.0,13.0,13.0,9.0,24.0,8.0,20.0,19.0,17.0,19.0,11.0,12.0,11.0,0.0
193,9.0,8.0,10.0,13.0,17.0,24.0,15.0,8.0,11.0,17.0,18.0,24.0,23.0,10.0,24.0,12.0,14.0,16.0,13.0,7.0,24.0,14.0,13.0,17.0,10.0,12.0,12.0,20.0,22.0,12.0,19.0,24.0,3.0,9.0,0.0
194,11.0,7.0,7.0,13.0,13.0,24.0,21.0,11.0,14.0,7.0,24.0,21.0,24.0,18.0,5.0,11.0,13.0,21.0,12.0,16.0,21.0,17.0,21.0,10.0,14.0,19.0,0.0,20.0,24.0,22.0,13.0,10.0,2.0,16.0,2.0
