,0
0,0.5353063344955444
1,0.5351917147636414
2,0.5426108241081238
3,0.546433687210083
4,0.5470713376998901
5,0.5489913821220398
6,0.5489864349365234
7,0.5506566762924194
8,0.5528016090393066
9,0.5527940392494202
10,0.5528380870819092
11,0.5527883768081665
12,0.552827000617981
13,0.5527995824813843
14,0.5527956485748291
15,0.5542801022529602
16,0.5542802214622498
17,0.5542766451835632
18,0.5542802214622498
19,0.5542871952056885
20,0.5542897582054138
21,0.5547036528587341
22,0.5547071099281311
23,0.5546908378601074
24,0.5549139380455017
25,0.5549142360687256
26,0.5549142360687256
27,0.5549144744873047
28,0.5549139380455017
29,0.5549139380455017
30,0.5549173951148987
31,0.5550011992454529
32,0.5550351142883301
33,0.5550537109375
34,0.5550661087036133
35,0.5550664663314819
36,0.5550666451454163
37,0.5550668239593506
38,0.5550685524940491
39,0.5550686717033386
40,0.5550767779350281
41,0.5550784468650818
42,0.5550797581672668
43,0.555080235004425
44,0.5550907254219055
45,0.5550910830497742
46,0.555097758769989
47,0.5550970435142517
48,0.5550972819328308
49,0.5550979971885681
50,0.555101215839386
51,0.5551012754440308
52,0.5551024079322815
53,0.5551033616065979
54,0.5551033020019531
55,0.5551039576530457
56,0.5551039576530457
57,0.5551040172576904
58,0.5551040172576904
59,0.5551056265830994
60,0.5551058650016785
61,0.5551057457923889
62,0.5551058053970337
63,0.5551058650016785
64,0.5551058650016785
65,0.5551069378852844
66,0.5551072359085083
67,0.5551073551177979
68,0.5551085472106934
69,0.5551086068153381
70,0.5551086664199829
71,0.5551086664199829
72,0.5551179051399231
73,0.5551179647445679
74,0.5551213622093201
75,0.5551213622093201
76,0.5551214814186096
77,0.5551215410232544
78,0.5551220178604126
79,0.5551220178604126
80,0.5551220178604126
81,0.5551220178604126
82,0.5551221966743469
83,0.5551221966743469
84,0.5551221966743469
85,0.5551220178604126
86,0.5551220178604126
87,0.5551220178604126
88,0.5551219582557678
89,0.5551221370697021
90,0.5551221370697021
91,0.5551213026046753
92,0.5551210045814514
93,0.5551210045814514
94,0.5551210045814514
95,0.5551209449768066
96,0.5551209449768066
97,0.5551210045814514
98,0.5551205277442932
99,0.5551205277442932
100,0.5551205277442932
101,0.5551207065582275
102,0.5551207065582275
103,0.5551207661628723
104,0.5551207065582275
105,0.5551205277442932
106,0.5551215410232544
107,0.555121660232544
108,0.5551217198371887
109,0.555121660232544
110,0.5551217198371887
111,0.5551219582557678
112,0.5551219582557678
113,0.5551218390464783
114,0.555121898651123
115,0.555121898651123
116,0.5551217794418335
117,0.5551217198371887
118,0.5551218390464783
119,0.555121898651123
120,0.5551218390464783
121,0.5551211833953857
122,0.5551211833953857
